Timestamp,X,Y,Z,Label,Exercise,Rep_Number,Set_Number
11:06.2,-0.293053565,0.038766770544290605,1.359375009917641,rep,romanian_deadlift,4,1
11:06.2,-0.31074563,0.039342621439760944,1.427090374686718,rep,romanian_deadlift,4,1
11:06.2,-0.327974984,0.042039911863988665,1.4608634214099572,rep,romanian_deadlift,4,1
11:06.2,-0.342389101,0.048904286,1.4454062834150465,rep,romanian_deadlift,4,1
11:06.2,-0.348900046,0.056202879,1.3794915787159496,rep,romanian_deadlift,4,1
11:06.2,-0.341908122,0.057975005,1.2778207348688748,rep,romanian_deadlift,4,1
11:06.2,-0.320988491,0.053270464,1.1668334169372512,rep,romanian_deadlift,4,1
11:06.2,-0.290462857,0.044660277,1.0671728603620192,rep,romanian_deadlift,4,1
11:06.2,-0.25236817,0.031760712,0.974175946,rep,romanian_deadlift,4,1
11:06.2,-0.20570797,0.014171813938884694,0.8647761528672784,rep,romanian_deadlift,4,1
11:06.2,-0.152573212,-0.000965792,0.7275386642532164,rep,romanian_deadlift,4,1
11:06.2,-0.100283444,-0.003742655,0.5802640389215578,rep,romanian_deadlift,4,1
11:06.2,-0.058910287,0.006469095,0.46108239393255035,rep,romanian_deadlift,4,1
11:06.2,-0.036717847,0.020110234538646223,0.40646540211508564,rep,romanian_deadlift,4,1
11:06.2,-0.035073868,0.026343852433515103,0.43222428173238164,rep,romanian_deadlift,5,1
11:06.2,-0.048987286,0.020510341595644323,0.5284024686505117,rep,romanian_deadlift,5,1
11:06.2,-0.071954393,0.006716316,0.6656271666526388,rep,romanian_deadlift,5,1
11:06.2,-0.097055852,-0.006121586,0.8059538654743057,rep,romanian_deadlift,5,1
11:06.2,-0.115689276,-0.011869223,0.9151288552768291,rep,romanian_deadlift,5,1
11:06.2,-0.121748002,-0.011067843,0.973370088,rep,romanian_deadlift,5,1
11:06.2,-0.117530565,-0.008891664,0.9828508018490902,rep,romanian_deadlift,5,1
11:06.2,-0.110303022,-0.009723055,0.9653054106962804,rep,romanian_deadlift,5,1
11:06.2,-0.1045235,-0.01348374,0.9466907950828021,rep,romanian_deadlift,5,1
11:06.2,-0.101274157,-0.016748669,0.941265549,rep,romanian_deadlift,5,1
11:06.2,-0.101827601,-0.015441237,0.9479306431391376,rep,romanian_deadlift,5,1
11:06.2,-0.108119309,-0.007971228,0.9564349203681248,rep,romanian_deadlift,5,1
11:06.2,-0.120511205,0.000733085,0.9560598196875751,rep,romanian_deadlift,5,1
11:06.2,-0.136597175,0.001951487,0.9427931953158023,rep,romanian_deadlift,5,1
11:06.2,-0.152117663,-0.006468119,0.919706073,rep,romanian_deadlift,5,1
11:06.2,-0.162655547,-0.017116699,0.890507283,rep,romanian_deadlift,5,1
11:06.2,-0.164556246,-0.021253876,0.8546496496461133,rep,romanian_deadlift,5,1
11:06.2,-0.154879501,-0.015896657,0.8101864966479586,rep,romanian_deadlift,5,1
11:06.2,-0.133694871,-0.004369629,0.7603320092116033,rep,romanian_deadlift,5,1
11:06.2,-0.107404753,0.00714065,0.713897295,rep,romanian_deadlift,5,1
11:06.2,-0.085871491,0.014308214633947127,0.6787627670952103,rep,romanian_deadlift,5,1
11:06.2,-0.075501443,0.017153096,0.658276172,rep,romanian_deadlift,5,1
11:06.2,-0.076995062,0.01834759,0.6541218486250752,rep,romanian_deadlift,5,1
11:06.2,-0.088995337,0.019514423762714807,0.6702808994118123,rep,romanian_deadlift,5,1
11:06.2,-0.112696355,0.019980886422943822,0.7153434665550268,rep,romanian_deadlift,5,1
11:06.2,-0.150709156,0.02036638,0.7975164836219216,rep,romanian_deadlift,5,1
11:06.2,-0.198347213,0.024189609055883382,0.9086903299299707,rep,romanian_deadlift,5,1
11:06.2,-0.239814024,0.030867780063806072,1.0188145635245036,rep,romanian_deadlift,5,1
11:06.2,-0.261071841,0.034306223,1.098140285,rep,romanian_deadlift,5,1
11:06.2,-0.264877024,0.033734035,1.1418014406620554,rep,romanian_deadlift,5,1
11:06.2,-0.265799805,0.034282235368358796,1.1673258319409296,rep,romanian_deadlift,5,1
11:06.2,-0.271738484,0.035702893987072964,1.1911290826014262,rep,romanian_deadlift,5,1
11:06.2,-0.276209788,0.032860836,1.2095837360500465,rep,romanian_deadlift,5,1
11:06.2,-0.269997589,0.025860213148786296,1.2071701289872907,rep,romanian_deadlift,5,1
11:06.2,-0.255540485,0.020635415392457394,1.181456659180209,rep,romanian_deadlift,5,1
11:06.2,-0.244431093,0.020927456,1.1481169159981703,rep,romanian_deadlift,5,1
11:06.2,-0.243875747,0.024851023164757166,1.1228612042655477,rep,romanian_deadlift,5,1
11:06.2,-0.25129164,0.028432346,1.1098002971930914,rep,romanian_deadlift,5,1
11:06.2,-0.259824639,0.030299589,1.105272795620945,rep,romanian_deadlift,5,1
11:06.2,-0.265339392,0.032660856,1.1063304676823138,rep,romanian_deadlift,5,1
11:06.2,-0.268462397,0.037359944221337774,1.1149091631719759,rep,romanian_deadlift,5,1
11:06.2,-0.271526784,0.042598348,1.1358843374998995,rep,romanian_deadlift,5,1
11:06.2,-0.275964227,0.045013428,1.1753846920382462,rep,romanian_deadlift,5,1
11:06.2,-0.282767301,0.042656641,1.237944202,rep,romanian_deadlift,5,1
11:06.2,-0.292151604,0.0359851,1.3171550444945637,rep,romanian_deadlift,5,1
11:06.2,-0.302830193,0.029041551320392645,1.3939387013684106,rep,romanian_deadlift,5,1
11:06.2,-0.313909948,0.027950340170407574,1.4509828148645452,rep,romanian_deadlift,5,1
11:06.2,-0.325949937,0.035637246,1.4826956875381714,rep,romanian_deadlift,5,1
11:06.2,-0.338641367,0.049444808,1.4882050350398344,rep,romanian_deadlift,5,1
11:06.2,-0.348497666,0.064078731,1.4629481663502366,rep,romanian_deadlift,5,1
11:06.2,-0.350037866,0.075200066,1.4031299740324585,rep,romanian_deadlift,5,1
11:06.2,-0.339774378,0.07954043,1.3146619186994912,rep,romanian_deadlift,5,1
11:06.2,-0.316761001,0.072886206,1.2070304810350376,rep,romanian_deadlift,5,1
11:06.2,-0.27928037,0.052913046192287455,1.0789047626605726,rep,romanian_deadlift,5,1
11:06.2,-0.227930413,0.026382303,0.9262152753787849,rep,romanian_deadlift,5,1
11:06.2,-0.172084582,0.006638814,0.7637838393573148,rep,romanian_deadlift,5,1
11:06.2,-0.124135276,0.00073417,0.6197840927628245,rep,romanian_deadlift,5,1
11:06.2,-0.08753566,0.005195209,0.5102222142845134,rep,romanian_deadlift,5,1
11:06.2,-0.057688517,0.013278944,0.4339501011420869,rep,romanian_deadlift,5,1
11:06.2,-0.032492014,0.020117685675151303,0.38891412341133424,rep,romanian_deadlift,6,1
11:06.2,-0.016452782,0.023680764,0.38177281799373697,rep,romanian_deadlift,6,1
11:06.2,-0.016504061,0.025408682217433226,0.4231182573807201,rep,romanian_deadlift,6,1
11:06.2,-0.03580605,0.027959288,0.5139091825058274,rep,romanian_deadlift,6,1
11:06.2,-0.068602576,0.029627687261126724,0.6335127617375481,rep,romanian_deadlift,6,1
11:06.2,-0.10219314,0.022833793519823235,0.7511077784493128,rep,romanian_deadlift,6,1
11:06.2,-0.125849703,0.002579242,0.8484666314269882,rep,romanian_deadlift,6,1
11:06.2,-0.13548797,-0.023101565,0.9186409296368626,rep,romanian_deadlift,6,1
11:06.2,-0.132164788,-0.03733714,0.957210642,rep,romanian_deadlift,6,1
11:06.2,-0.120535963,-0.032024055,0.9692539023162782,rep,romanian_deadlift,6,1
11:06.2,-0.10747,-0.016313679,0.9698332399148818,rep,romanian_deadlift,6,1
11:06.2,-0.098827082,-0.005298984,0.9705992874270986,rep,romanian_deadlift,6,1
11:06.2,-0.09588074,-0.004610186,0.9725947560063404,rep,romanian_deadlift,6,1
11:06.2,-0.096188386,-0.008971526,0.9709128700041617,rep,romanian_deadlift,6,1
11:06.2,-0.099640631,-0.012033638,0.9606890550941638,rep,romanian_deadlift,6,1
11:06.2,-0.110073335,-0.013120826,0.9385060950412327,rep,romanian_deadlift,6,1
11:06.2,-0.127901909,-0.014789123,0.9035359112512719,rep,romanian_deadlift,6,1
11:06.2,-0.145808012,-0.017376419,0.860356131,rep,romanian_deadlift,6,1
11:06.2,-0.154793309,-0.018818121,0.8167740817172973,rep,romanian_deadlift,6,1
11:06.2,-0.150902386,-0.017947615,0.7759870197614911,rep,romanian_deadlift,6,1
11:06.2,-0.13512175,-0.014948794,0.734477231,rep,romanian_deadlift,6,1
11:06.2,-0.112239251,-0.009654267,0.6913731563127666,rep,romanian_deadlift,6,1
11:06.2,-0.092708236,-0.001645064,0.6585278288254249,rep,romanian_deadlift,6,1
11:06.2,-0.090049403,0.008002715,0.6557287053202544,rep,romanian_deadlift,6,1
11:06.2,-0.111404163,0.017101673549256426,0.6944607528082433,rep,romanian_deadlift,6,1
11:06.2,-0.151966414,0.024722309,0.7712548939504709,rep,romanian_deadlift,6,1
11:06.2,-0.198686152,0.030590291261620408,0.8727956385044529,rep,romanian_deadlift,6,1
11:06.2,-0.23632813,0.033007036,0.9777303615447753,rep,romanian_deadlift,6,1
11:06.2,-0.254008633,0.031625748,1.0620821754212744,rep,romanian_deadlift,6,1
11:06.2,-0.253546878,0.030791381435669878,1.1158861077536388,rep,romanian_deadlift,6,1
11:06.2,-0.247296854,0.034274079,1.1473815381988275,rep,romanian_deadlift,6,1
11:06.2,-0.244554741,0.03934466,1.1666291952203538,rep,romanian_deadlift,6,1
11:06.2,-0.247582877,0.042096069290024615,1.1760086805160268,rep,romanian_deadlift,6,1
11:06.2,-0.257494007,0.042932496,1.1784746848710357,rep,romanian_deadlift,6,1
11:06.2,-0.273129069,0.042153670789649204,1.1822248217252986,rep,romanian_deadlift,6,1
11:06.2,-0.286954428,0.038065161,1.1906277835117929,rep,romanian_deadlift,6,1
11:06.3,-0.290141355,0.032646431,1.1959509104969988,rep,romanian_deadlift,6,1
11:06.3,-0.281866794,0.031930317,1.1895694546273663,rep,romanian_deadlift,6,1
11:06.3,-0.269915006,0.038281696,1.173105716540241,rep,romanian_deadlift,6,1
11:06.3,-0.261751061,0.047052915,1.1552698264113934,rep,romanian_deadlift,6,1
11:06.3,-0.258892526,0.052089533,1.143051556324447,rep,romanian_deadlift,6,1
11:06.3,-0.260783161,0.05119563,1.1402825020871763,rep,romanian_deadlift,6,1
11:06.3,-0.268243793,0.046015466,1.150050299245296,rep,romanian_deadlift,6,1
11:06.3,-0.280206634,0.039356062,1.1738521624672316,rep,romanian_deadlift,6,1
11:06.3,-0.292153208,0.033488305,1.2113032591622006,rep,romanian_deadlift,6,1
11:06.3,-0.300645535,0.029778391022026306,1.2639869311259995,rep,romanian_deadlift,6,1
11:06.3,-0.305758045,0.028955153586091225,1.3332708021386448,rep,romanian_deadlift,6,1
11:06.3,-0.30907396,0.031963552,1.4075967214470126,rep,romanian_deadlift,6,1
11:06.3,-0.313825117,0.040204212,1.4615414819398163,rep,romanian_deadlift,6,1
11:06.3,-0.32487052,0.052918665,1.4762416909260088,rep,romanian_deadlift,6,1
11:06.3,-0.341757157,0.064316089,1.4513804528460363,rep,romanian_deadlift,6,1
11:06.3,-0.353327841,0.06675254,1.3943050430402617,rep,romanian_deadlift,6,1
11:06.3,-0.345940311,0.058320506897352374,1.3082168178352072,rep,romanian_deadlift,6,1
11:06.3,-0.316506877,0.044964494601959545,1.1950531050255224,rep,romanian_deadlift,6,1
11:06.3,-0.273300766,0.034169493163373706,1.064364809676555,rep,romanian_deadlift,6,1
11:06.3,-0.224130895,0.027851634186230472,0.9273446433071508,rep,romanian_deadlift,6,1
11:06.3,-0.168414246,0.021892582,0.783985552,rep,romanian_deadlift,6,1
11:06.3,-0.106242883,0.012693641,0.6364178970320694,rep,romanian_deadlift,6,1
11:06.3,-0.050791671,0.002263981,0.5096820065835673,rep,romanian_deadlift,6,1
11:06.3,-0.021691563,-0.004883104,0.43808791474350905,rep,romanian_deadlift,6,1
11:06.3,-0.027425784,-0.006342402,0.43733416415055043,rep,romanian_deadlift,6,1
11:06.3,-0.060240758,-0.002229102,0.4989340060572424,rep,romanian_deadlift,7,1
11:06.3,-0.104765555,0.004399708,0.6004959837581088,rep,romanian_deadlift,7,1
11:06.3,-0.145449485,0.008390189,0.7145710370603062,rep,romanian_deadlift,7,1
11:06.3,-0.169741161,0.007519526,0.8167883818715826,rep,romanian_deadlift,7,1
11:06.3,-0.172704649,0.004561755,0.8935064590439712,rep,romanian_deadlift,7,1
11:06.3,-0.158725088,0.003289735,0.9410188475574623,rep,romanian_deadlift,7,1
11:06.3,-0.136837593,0.004807607,0.9612638940889506,rep,romanian_deadlift,7,1
11:06.3,-0.116302917,0.007611638,0.9627777919277518,rep,romanian_deadlift,7,1
11:06.3,-0.103895464,0.00956084,0.9595542633934323,rep,romanian_deadlift,7,1
11:06.3,-0.100868687,0.009350566,0.9636771947889153,rep,romanian_deadlift,7,1
11:06.3,-0.102748169,0.006872063,0.978868016,rep,romanian_deadlift,7,1
11:06.3,-0.102815694,0.00319374,0.9982091770112199,rep,romanian_deadlift,7,1
11:06.3,-0.097412988,-3.46E-06,1.0076049969968093,rep,romanian_deadlift,7,1
11:06.3,-0.090893932,-0.001352861,0.9953354159337835,rep,romanian_deadlift,7,1
11:06.3,-0.094283327,-0.000101739,0.9597224288973967,rep,romanian_deadlift,7,1
11:06.3,-0.115030471,0.003670925,0.9071077103902411,rep,romanian_deadlift,7,1
11:06.3,-0.147147045,0.008619934,0.8453453149881277,rep,romanian_deadlift,7,1
11:06.3,-0.173529764,0.012163996861957281,0.7822128107795292,rep,romanian_deadlift,7,1
11:06.3,-0.179698264,0.011780058387290232,0.7258890305673433,rep,romanian_deadlift,7,1
11:06.3,-0.165271321,0.007717425,0.6837450725414965,rep,romanian_deadlift,7,1
11:06.3,-0.141435472,0.003355892,0.6620805731558199,rep,romanian_deadlift,7,1
11:06.3,-0.120436599,0.00154793,0.6647360733595199,rep,romanian_deadlift,7,1
11:06.3,-0.110380795,0.002596862,0.6899470800230638,rep,romanian_deadlift,7,1
11:06.3,-0.114141823,0.006323989,0.7303161724921667,rep,romanian_deadlift,7,1
11:06.3,-0.12810397,0.01322477,0.7771887775833001,rep,romanian_deadlift,7,1
11:06.3,-0.146361384,0.021904344391888868,0.826278898,rep,romanian_deadlift,7,1
11:06.3,-0.167936251,0.027117089239777247,0.8804764419926975,rep,romanian_deadlift,7,1
11:06.3,-0.195205526,0.024198046,0.9444199539436777,rep,romanian_deadlift,7,1
11:06.3,-0.226209769,0.016845469686564793,1.013542401004191,rep,romanian_deadlift,7,1
11:06.3,-0.253905872,0.014904545937797869,1.074936080994612,rep,romanian_deadlift,7,1
11:06.3,-0.271505442,0.021099795145835324,1.121619195015601,rep,romanian_deadlift,7,1
11:06.3,-0.276188732,0.027531,1.1558896550746012,rep,romanian_deadlift,7,1
11:06.3,-0.27177564,0.027978051288630568,1.1791963167290087,rep,romanian_deadlift,7,1
11:06.3,-0.267593196,0.024536016,1.1909742062577544,rep,romanian_deadlift,7,1
11:06.3,-0.27007381,0.020353941447380865,1.1949381420689411,rep,romanian_deadlift,7,1
11:06.3,-0.276446099,0.014797087098756852,1.1963464474762002,rep,romanian_deadlift,7,1
11:06.3,-0.278794378,0.008295995,1.1957494343636283,rep,romanian_deadlift,7,1
11:06.3,-0.273292893,0.005498733,1.190873186636354,rep,romanian_deadlift,7,1
11:06.3,-0.263935155,0.010129842080564087,1.1815099632905692,rep,romanian_deadlift,7,1
11:06.3,-0.25716992,0.019487811243825898,1.1703765588768398,rep,romanian_deadlift,7,1
11:06.3,-0.255653447,0.026535574024854864,1.1626040483009126,rep,romanian_deadlift,7,1
11:06.3,-0.259083605,0.026707183227039702,1.1660253618635275,rep,romanian_deadlift,7,1
11:06.3,-0.268061634,0.020805920675377794,1.190783204528113,rep,romanian_deadlift,7,1
11:06.3,-0.282489787,0.011546294849322606,1.2447623262643273,rep,romanian_deadlift,7,1
11:06.3,-0.297461424,0.001272172,1.3228610346138379,rep,romanian_deadlift,7,1
11:06.3,-0.306824709,-0.005712817,1.402978467229709,rep,romanian_deadlift,7,1
11:06.3,-0.310651337,-0.003799505,1.460126400637285,rep,romanian_deadlift,7,1
11:06.3,-0.315125365,0.008563617,1.4812578018821791,rep,romanian_deadlift,7,1
11:06.3,-0.325342112,0.026700761415133133,1.4646576295058467,rep,romanian_deadlift,7,1
11:06.3,-0.338928217,0.043097149372224246,1.414417906162806,rep,romanian_deadlift,7,1
11:06.3,-0.347466267,0.051806848887224866,1.338352004530723,rep,romanian_deadlift,7,1
11:06.3,-0.343393278,0.050190036,1.2455007361113526,rep,romanian_deadlift,7,1
11:06.3,-0.322733602,0.039186273,1.1413063122253742,rep,romanian_deadlift,7,1
11:06.3,-0.285687351,0.024351209,1.0267351232038837,rep,romanian_deadlift,7,1
11:06.3,-0.238217833,0.013566604399682509,0.905317583,rep,romanian_deadlift,7,1
11:06.3,-0.187857543,0.010426466645769204,0.785921417,rep,romanian_deadlift,7,1
11:06.3,-0.138448441,0.012279392072184214,0.6776633420118616,rep,romanian_deadlift,7,1
11:06.3,-0.092511191,0.014771775454313315,0.5871255684830429,rep,romanian_deadlift,7,1
11:06.3,-0.055148627,0.014734913,0.5191992366100295,rep,romanian_deadlift,7,1
11:06.3,-0.033512517,0.009833433,0.4812292363070475,rep,romanian_deadlift,8,1
11:06.3,-0.033354616,-0.001391421,0.48534805742995657,rep,romanian_deadlift,8,1
11:06.3,-0.054745663,-0.017274145,0.5388214468179919,rep,romanian_deadlift,8,1
11:06.3,-0.089884319,-0.029940282,0.6299663077220075,rep,romanian_deadlift,8,1
11:06.3,-0.126469616,-0.028976491,0.7310448340057726,rep,romanian_deadlift,8,1
11:06.3,-0.154043548,-0.012057894,0.818136477,rep,romanian_deadlift,8,1
11:06.3,-0.166868657,0.011424023704689498,0.8829033138982586,rep,romanian_deadlift,8,1
11:06.3,-0.163872671,0.028032619442907997,0.9272271311938506,rep,romanian_deadlift,8,1
11:06.3,-0.147750783,0.028643539470176553,0.9550607398120551,rep,romanian_deadlift,8,1
11:06.3,-0.123302985,0.012408982704100908,0.9704976339355461,rep,romanian_deadlift,8,1
11:06.3,-0.096961427,-0.012505066,0.9785023819199545,rep,romanian_deadlift,8,1
11:06.3,-0.075420752,-0.033830068,0.9836903468934195,rep,romanian_deadlift,8,1
11:06.3,-0.063009675,-0.043661554,0.9877005169308758,rep,romanian_deadlift,8,1
11:06.3,-0.061851161,-0.041928817,0.9888272332565193,rep,romanian_deadlift,8,1
11:06.3,-0.072076734,-0.033558327,0.9843519212037808,rep,romanian_deadlift,8,1
11:06.4,-0.090705339,-0.02382481,0.9716614107224696,rep,romanian_deadlift,8,1
11:06.4,-0.113569901,-0.015244784,0.9486320372704382,rep,romanian_deadlift,8,1
11:06.4,-0.137363595,-0.008257528,0.915093646,rep,romanian_deadlift,8,1
11:06.4,-0.158281298,-0.003639426,0.871436377,rep,romanian_deadlift,8,1
11:06.4,-0.170953056,-0.003202618,0.8174203498808258,rep,romanian_deadlift,8,1
11:06.4,-0.169850163,-0.008010007,0.7579363859136128,rep,romanian_deadlift,8,1
11:06.4,-0.152933433,-0.015327864,0.7053498417383474,rep,romanian_deadlift,8,1
11:06.4,-0.125323092,-0.01927925,0.6713104391062629,rep,romanian_deadlift,8,1
11:06.4,-0.09965484,-0.01564634,0.6617608775031217,rep,romanian_deadlift,8,1
11:06.4,-0.090948202,-0.00347837,0.6794074697607084,rep,romanian_deadlift,8,1
11:06.4,-0.10652399,0.015381486890626125,0.7231807952027006,rep,romanian_deadlift,8,1
11:06.4,-0.140847969,0.034018809,0.7857706175508106,rep,romanian_deadlift,8,1
11:06.4,-0.182429639,0.041921873,0.8582682345969741,rep,romanian_deadlift,8,1
11:06.4,-0.222551606,0.033237478,0.9362789244663715,rep,romanian_deadlift,8,1
11:06.4,-0.25554084,0.013201468280532739,1.015447128196523,rep,romanian_deadlift,8,1
11:06.4,-0.275770724,-0.00383608,1.085555727123925,rep,romanian_deadlift,8,1
11:06.4,-0.278903554,-0.005061806,1.137390331292298,rep,romanian_deadlift,8,1
11:06.4,-0.265602182,0.009607308,1.1709177032068945,rep,romanian_deadlift,8,1
11:06.4,-0.244192223,0.028329231,1.1931469696619459,rep,romanian_deadlift,8,1
11:06.4,-0.228330541,0.0386771,1.2118143285845184,rep,romanian_deadlift,8,1
11:06.4,-0.226454585,0.036352051153342835,1.2277082575643405,rep,romanian_deadlift,8,1
11:06.4,-0.235075347,0.026061731800522275,1.2324194151375933,rep,romanian_deadlift,8,1
11:06.4,-0.24736006,0.017251923,1.2197142300168085,rep,romanian_deadlift,8,1
11:06.4,-0.26217261,0.016725519107149478,1.195140708745647,rep,romanian_deadlift,8,1
11:06.4,-0.278947856,0.023374067824254403,1.1696380983350085,rep,romanian_deadlift,8,1
11:06.4,-0.290124329,0.031274136,1.1497693399134157,rep,romanian_deadlift,8,1
11:06.4,-0.286967691,0.036224592380193744,1.1377320697991617,rep,romanian_deadlift,8,1
11:06.4,-0.271932678,0.037074021,1.1365609203373848,rep,romanian_deadlift,8,1
11:06.4,-0.258287476,0.033819430439794275,1.1520562767138611,rep,romanian_deadlift,8,1
11:06.4,-0.257771921,0.026959666468963077,1.1912138832563257,rep,romanian_deadlift,8,1
11:06.4,-0.272813289,0.018052584,1.2576779577665123,rep,romanian_deadlift,8,1
11:06.4,-0.296613166,0.010700507790386456,1.3434480423949184,rep,romanian_deadlift,8,1
11:06.4,-0.317784869,0.009883322,1.4273934618027022,rep,romanian_deadlift,8,1
11:06.4,-0.329000432,0.018961502,1.4870559753301689,rep,romanian_deadlift,8,1
11:06.4,-0.33132454,0.036308806,1.5103753977954748,rep,romanian_deadlift,8,1
11:06.4,-0.328743693,0.05359477,1.4946689378607034,rep,romanian_deadlift,8,1
11:06.4,-0.321994937,0.059988227,1.4387353926733977,rep,romanian_deadlift,8,1
11:06.4,-0.310321104,0.051953497,1.3459879100511492,rep,romanian_deadlift,8,1
11:06.4,-0.296434645,0.036780621,1.2352532937883023,rep,romanian_deadlift,8,1
11:06.4,-0.284455467,0.023853765,1.1313877485616652,rep,romanian_deadlift,8,1
11:06.4,-0.272013166,0.015967010987074242,1.0385665399375554,rep,romanian_deadlift,8,1
11:06.4,-0.248070185,0.010697392,0.9326360706728188,rep,romanian_deadlift,8,1
11:06.4,-0.202755867,0.00635594,0.7900554445172261,rep,romanian_deadlift,8,1
11:06.4,-0.142256925,0.004578727,0.6284194676369536,rep,romanian_deadlift,8,1
11:06.4,-0.089377618,0.007439071,0.504049009,rep,romanian_deadlift,8,1
11:06.4,-0.063698612,0.013036007058513877,0.4601228878815766,rep,romanian_deadlift,9,1
