Timestamp,Raw Z,Normalized Z,Smoothed Z,Rep Detected,isIdle,Current Reps,Current Sets,Exercise
2025-04-12T18:43:00.450255,-14.06,-4.41,-3.9480000000000004,0,0,2,0,BicepCurl
2025-04-12T18:43:00.455294,-13.93,-4.279999999999999,-4.17,0,0,2,0,BicepCurl
2025-04-12T18:43:00.497799,-13.89,-4.24,-4.279999999999999,0,0,2,0,BicepCurl
2025-04-12T18:43:00.499794,-13.53,-3.879999999999999,-4.226,0,0,2,0,BicepCurl
2025-04-12T18:43:00.542212,-13.23,-3.58,-4.078,0,0,2,0,BicepCurl
2025-04-12T18:43:00.544249,-12.56,-2.91,-3.778,0,0,2,0,BicepCurl
2025-04-12T18:43:00.553764,-11.68,-2.0299999999999994,-3.3280000000000003,0,0,2,0,BicepCurl
2025-04-12T18:43:00.609711,-11.35,-1.6999999999999993,-2.8199999999999994,0,0,2,0,BicepCurl
2025-04-12T18:43:00.611709,-10.72,-1.0700000000000003,-2.258,0,0,2,0,BicepCurl
2025-04-12T18:43:00.628964,-10.25,-0.5999999999999996,-1.6619999999999997,0,0,2,0,BicepCurl
2025-04-12T18:43:00.670744,-9.56,0.08999999999999986,-1.0619999999999998,0,0,2,0,BicepCurl
2025-04-12T18:43:00.672751,-8.94,0.7100000000000009,-0.5139999999999997,0,0,2,0,BicepCurl
2025-04-12T18:43:00.707319,-8.61,1.040000000000001,0.03400000000000034,0,0,2,0,BicepCurl
2025-04-12T18:43:00.709130,-8.1,1.5500000000000007,0.5580000000000005,0,0,2,0,BicepCurl
2025-04-12T18:43:00.718061,-7.25,2.4000000000000004,1.1580000000000006,0,0,2,0,BicepCurl
2025-04-12T18:43:00.770964,-6.41,3.24,1.7880000000000007,0,0,2,0,BicepCurl
2025-04-12T18:43:00.775582,-5.47,4.180000000000001,2.4820000000000007,0,0,2,0,BicepCurl
2025-04-12T18:43:00.802280,-3.87,5.78,3.4300000000000006,0,0,2,0,BicepCurl
2025-04-12T18:43:00.804092,-3.35,6.300000000000001,4.380000000000001,0,0,2,0,BicepCurl
2025-04-12T18:43:00.835707,-2.41,7.24,5.348000000000001,0,0,2,0,BicepCurl
2025-04-12T18:43:00.870227,-1.85,7.800000000000001,6.26,0,0,2,0,BicepCurl
2025-04-12T18:43:00.872097,-1.25,8.4,7.104000000000001,0,0,2,0,BicepCurl
2025-04-12T18:43:00.902082,-1.0,8.65,7.678,0,0,2,0,BicepCurl
2025-04-12T18:43:00.910894,0.25,9.9,8.398,0,0,2,0,BicepCurl
2025-04-12T18:43:00.939226,0.63,10.280000000000001,9.006,0,0,2,0,BicepCurl
2025-04-12T18:43:00.970491,0.16,9.81,9.408000000000001,0,0,2,0,BicepCurl
2025-04-12T18:43:00.972029,-0.69,8.96,9.52,0,0,2,0,BicepCurl
2025-04-12T18:43:01.002023,-1.35,8.3,9.45,1,0,3,0,BicepCurl
2025-04-12T18:43:01.036577,-2.67,6.98,8.866000000000003,0,0,3,0,BicepCurl
2025-04-12T18:43:01.037952,-3.69,5.960000000000001,8.002,0,0,3,0,BicepCurl
2025-04-12T18:43:01.091629,-3.91,5.74,7.188000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:01.122938,-3.91,5.74,6.544000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:01.124758,-6.46,3.1900000000000004,5.522,0,0,3,0,BicepCurl
2025-04-12T18:43:01.164215,-7.21,2.4400000000000004,4.614000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:01.168589,-7.76,1.8900000000000006,3.8000000000000007,0,0,3,0,BicepCurl
2025-04-12T18:43:01.212803,-8.06,1.5899999999999999,2.97,0,0,3,0,BicepCurl
2025-04-12T18:43:01.214973,-9.38,0.2699999999999996,1.8760000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:01.260202,-10.35,-0.6999999999999993,1.0980000000000003,0,0,3,0,BicepCurl
2025-04-12T18:43:01.262128,-10.5,-0.8499999999999996,0.4400000000000002,0,0,3,0,BicepCurl
2025-04-12T18:43:01.270856,-10.38,-0.7300000000000004,-0.08399999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:01.304386,-11.81,-2.16,-0.834,0,0,3,0,BicepCurl
2025-04-12T18:43:01.341896,-12.68,-3.0299999999999994,-1.4939999999999998,0,0,3,0,BicepCurl
2025-04-12T18:43:01.343658,-12.6,-2.9499999999999993,-1.9439999999999997,0,0,3,0,BicepCurl
2025-04-12T18:43:01.395551,-12.7,-3.049999999999999,-2.3839999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.397819,-12.81,-3.16,-2.8699999999999997,0,0,3,0,BicepCurl
2025-04-12T18:43:01.401798,-12.94,-3.289999999999999,-3.095999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:01.446635,-12.63,-2.9800000000000004,-3.0859999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:01.456038,-12.19,-2.539999999999999,-3.0039999999999996,0,0,3,0,BicepCurl
2025-04-12T18:43:01.493876,-12.2,-2.549999999999999,-2.9039999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.495984,-12.01,-2.3599999999999994,-2.7439999999999993,0,0,3,0,BicepCurl
2025-04-12T18:43:01.557868,-11.69,-2.039999999999999,-2.4939999999999993,0,0,3,0,BicepCurl
2025-04-12T18:43:01.560056,-11.63,-1.9800000000000004,-2.2939999999999996,0,0,3,0,BicepCurl
2025-04-12T18:43:01.562052,-12.27,-2.619999999999999,-2.3099999999999996,0,0,3,0,BicepCurl
2025-04-12T18:43:01.576723,-12.36,-2.709999999999999,-2.3419999999999996,0,0,3,0,BicepCurl
2025-04-12T18:43:01.627403,-12.1,-2.4499999999999993,-2.3599999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:01.630390,-11.93,-2.2799999999999994,-2.4079999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.632762,-11.54,-1.8899999999999988,-2.3899999999999992,0,0,3,0,BicepCurl
2025-04-12T18:43:01.686370,-11.57,-1.92,-2.249999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:01.688498,-11.58,-1.9299999999999997,-2.0939999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:01.690329,-11.26,-1.6099999999999994,-1.9259999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.776038,-11.0,-1.3499999999999996,-1.7399999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.778302,-11.22,-1.5700000000000003,-1.6759999999999997,0,0,3,0,BicepCurl
2025-04-12T18:43:01.780334,-11.26,-1.6099999999999994,-1.6139999999999997,0,0,3,0,BicepCurl
2025-04-12T18:43:01.782422,-11.32,-1.67,-1.5619999999999998,0,0,3,0,BicepCurl
2025-04-12T18:43:01.792572,-11.24,-1.5899999999999999,-1.5579999999999998,0,0,3,0,BicepCurl
2025-04-12T18:43:01.836503,-11.05,-1.4000000000000004,-1.568,0,0,3,0,BicepCurl
2025-04-12T18:43:01.844848,-10.98,-1.33,-1.52,0,0,3,0,BicepCurl
2025-04-12T18:43:01.889253,-11.0,-1.3499999999999996,-1.468,0,0,3,0,BicepCurl
2025-04-12T18:43:01.891975,-10.94,-1.2899999999999991,-1.392,0,0,3,0,BicepCurl
2025-04-12T18:43:01.897393,-10.76,-1.1099999999999994,-1.2959999999999998,0,0,3,0,BicepCurl
2025-04-12T18:43:01.951041,-10.62,-0.9699999999999989,-1.2099999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:01.953498,-10.53,-0.879999999999999,-1.1199999999999992,0,0,3,0,BicepCurl
2025-04-12T18:43:01.999125,-10.37,-0.7199999999999989,-0.9939999999999991,0,0,3,0,BicepCurl
2025-04-12T18:43:02.001027,-10.37,-0.7199999999999989,-0.879999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.008461,-10.59,-0.9399999999999995,-0.845999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.078145,-10.76,-1.1099999999999994,-0.8739999999999991,0,0,3,0,BicepCurl
2025-04-12T18:43:02.079975,-11.08,-1.4299999999999997,-0.9839999999999993,0,0,3,0,BicepCurl
2025-04-12T18:43:02.136982,-11.27,-1.6199999999999992,-1.1639999999999993,0,0,3,0,BicepCurl
2025-04-12T18:43:02.139269,-11.51,-1.8599999999999994,-1.3919999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.141323,-11.78,-2.129999999999999,-1.6299999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:02.143276,-12.15,-2.5,-1.9079999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.178743,-12.29,-2.639999999999999,-2.1499999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.236557,-12.29,-2.639999999999999,-2.353999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.238953,-12.83,-3.1799999999999997,-2.6179999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:02.245454,-13.12,-3.469999999999999,-2.8859999999999992,0,0,3,0,BicepCurl
2025-04-12T18:43:02.301094,-13.61,-3.959999999999999,-3.177999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.303193,-13.77,-4.119999999999999,-3.4739999999999993,0,0,3,0,BicepCurl
2025-04-12T18:43:02.305205,-13.86,-4.209999999999999,-3.7879999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:02.322833,-13.87,-4.219999999999999,-3.9959999999999996,0,0,3,0,BicepCurl
2025-04-12T18:43:02.362504,-14.01,-4.359999999999999,-4.1739999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.364658,-13.51,-3.8599999999999994,-4.153999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.401307,-13.23,-3.58,-4.045999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.405108,-13.02,-3.369999999999999,-3.877999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.438294,-12.72,-3.0700000000000003,-3.6479999999999997,0,0,3,0,BicepCurl
2025-04-12T18:43:02.443939,-12.36,-2.709999999999999,-3.317999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.469397,-11.77,-2.119999999999999,-2.9699999999999998,0,0,3,0,BicepCurl
2025-04-12T18:43:02.504872,-11.07,-1.42,-2.5379999999999994,0,0,3,0,BicepCurl
2025-04-12T18:43:02.510474,-10.34,-0.6899999999999995,-2.002,0,0,3,0,BicepCurl
2025-04-12T18:43:02.536255,-9.76,-0.10999999999999943,-1.4099999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.570853,-9.42,0.23000000000000043,-0.8219999999999995,0,0,3,0,BicepCurl
2025-04-12T18:43:02.572773,-8.87,0.7800000000000011,-0.24199999999999947,0,0,3,0,BicepCurl
2025-04-12T18:43:02.602590,-8.07,1.58,0.35800000000000054,0,0,3,0,BicepCurl
2025-04-12T18:43:02.607601,-7.51,2.1400000000000006,0.9240000000000006,0,0,3,0,BicepCurl
2025-04-12T18:43:02.634067,-6.16,3.49,1.6440000000000006,0,0,3,0,BicepCurl
2025-04-12T18:43:02.667212,-5.77,3.880000000000001,2.3740000000000006,0,0,3,0,BicepCurl
2025-04-12T18:43:02.675905,-5.16,4.49,3.1160000000000005,0,0,3,0,BicepCurl
2025-04-12T18:43:02.701588,-3.84,5.8100000000000005,3.9620000000000006,0,0,3,0,BicepCurl
2025-04-12T18:43:02.737819,-2.91,6.74,4.882000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:02.739414,-2.16,7.49,5.682,0,0,3,0,BicepCurl
2025-04-12T18:43:02.773110,-1.48,8.17,6.540000000000001,0,0,3,0,BicepCurl
2025-04-12T18:43:02.774640,-1.0,8.65,7.372,0,0,3,0,BicepCurl
2025-04-12T18:43:02.802965,-0.71,8.940000000000001,7.997999999999999,0,0,3,0,BicepCurl
2025-04-12T18:43:02.810487,-0.23,9.42,8.534,0,0,3,0,BicepCurl
2025-04-12T18:43:02.843335,-0.01,9.64,8.964,0,0,3,0,BicepCurl
2025-04-12T18:43:02.855214,-0.5,9.15,9.16,0,0,3,0,BicepCurl
2025-04-12T18:43:04.022060,-1.47,8.18,9.065999999999999,1,0,4,0,BicepCurl
2025-04-12T18:43:04.034126,-2.08,7.57,8.792,0,0,4,0,BicepCurl
2025-04-12T18:43:04.038546,-2.17,7.48,8.404,0,0,4,0,BicepCurl
2025-04-12T18:43:04.051245,-3.33,6.32,7.739999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.071336,-3.61,6.040000000000001,7.118,0,0,4,0,BicepCurl
2025-04-12T18:43:04.142701,-3.95,5.7,6.622000000000002,0,0,4,0,BicepCurl
2025-04-12T18:43:04.146645,-4.95,4.7,6.048,0,0,4,0,BicepCurl
2025-04-12T18:43:04.149650,-5.99,3.66,5.284000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.151981,-6.68,2.9700000000000006,4.614,0,0,4,0,BicepCurl
2025-04-12T18:43:04.154449,-6.99,2.66,3.938,0,0,4,0,BicepCurl
2025-04-12T18:43:04.156577,-7.69,1.96,3.19,0,0,4,0,BicepCurl
2025-04-12T18:43:04.158756,-8.4,1.25,2.5,0,0,4,0,BicepCurl
2025-04-12T18:43:04.161351,-9.05,0.5999999999999996,1.888,0,0,4,0,BicepCurl
2025-04-12T18:43:04.163971,-9.7,-0.049999999999998934,1.2840000000000003,0,0,4,0,BicepCurl
2025-04-12T18:43:04.206885,-10.95,-1.299999999999999,0.4920000000000003,0,0,4,0,BicepCurl
2025-04-12T18:43:04.211477,-11.52,-1.8699999999999992,-0.27399999999999947,0,0,4,0,BicepCurl
2025-04-12T18:43:04.214320,-11.9,-2.25,-0.9739999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.216839,-12.43,-2.7799999999999994,-1.6499999999999992,0,0,4,0,BicepCurl
2025-04-12T18:43:04.219408,-12.43,-2.7799999999999994,-2.1959999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.221727,-13.1,-3.4499999999999993,-2.6259999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.224191,-12.95,-3.299999999999999,-2.9119999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.226852,-12.74,-3.09,-3.079999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.229124,-12.68,-3.0299999999999994,-3.1299999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.231442,-12.77,-3.119999999999999,-3.1979999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.273958,-11.96,-2.3100000000000005,-2.9699999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.277126,-11.93,-2.2799999999999994,-2.7659999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:04.279642,-12.28,-2.629999999999999,-2.6739999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.281805,-12.29,-2.639999999999999,-2.595999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.283908,-12.18,-2.5299999999999994,-2.4779999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.285832,-12.08,-2.4299999999999997,-2.5019999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.287829,-11.86,-2.209999999999999,-2.487999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.289977,-11.48,-1.83,-2.3279999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.292005,-11.46,-1.8100000000000005,-2.162,0,0,4,0,BicepCurl
2025-04-12T18:43:04.294387,-11.5,-1.8499999999999996,-2.026,0,0,4,0,BicepCurl
2025-04-12T18:43:04.296599,-10.91,-1.2599999999999998,-1.7919999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.332320,-10.86,-1.209999999999999,-1.5919999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.334479,-10.96,-1.3100000000000005,-1.488,0,0,4,0,BicepCurl
2025-04-12T18:43:04.336597,-10.63,-0.9800000000000004,-1.3219999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.338504,-10.41,-0.7599999999999998,-1.1039999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.340413,-10.53,-0.879999999999999,-1.0279999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.342199,-10.61,-0.9599999999999991,-0.9779999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.344193,-10.57,-0.9199999999999999,-0.8999999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:04.346076,-10.79,-1.1399999999999988,-0.9319999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.377362,-10.92,-1.2699999999999996,-1.0339999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.379434,-10.98,-1.33,-1.1239999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.381236,-10.81,-1.1600000000000001,-1.1639999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:04.383501,-10.68,-1.0299999999999994,-1.1859999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.384957,-10.64,-0.9900000000000002,-1.156,0,0,4,0,BicepCurl
2025-04-12T18:43:04.386407,-10.59,-0.9399999999999995,-1.0899999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.387940,-10.58,-0.9299999999999997,-1.0099999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.389368,-10.68,-1.0299999999999994,-0.9839999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:04.390967,-10.88,-1.2300000000000004,-1.0239999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.392643,-11.15,-1.5,-1.126,0,0,4,0,BicepCurl
2025-04-12T18:43:04.394403,-11.36,-1.709999999999999,-1.2799999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:04.396093,-11.52,-1.8699999999999992,-1.4679999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.420583,-11.7,-2.049999999999999,-1.6719999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.422080,-12.06,-2.41,-1.9079999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.423353,-12.32,-2.67,-2.1419999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.424321,-12.47,-2.8200000000000003,-2.364,0,0,4,0,BicepCurl
2025-04-12T18:43:04.425223,-12.61,-2.959999999999999,-2.582,0,0,4,0,BicepCurl
2025-04-12T18:43:04.426129,-12.76,-3.1099999999999994,-2.7939999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:04.427203,-13.01,-3.3599999999999994,-2.9839999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.428367,-13.12,-3.469999999999999,-3.1439999999999992,0,0,4,0,BicepCurl
2025-04-12T18:43:04.448886,-13.13,-3.4800000000000004,-3.275999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.450070,-13.05,-3.4000000000000004,-3.364,0,0,4,0,BicepCurl
2025-04-12T18:43:04.451199,-13.03,-3.379999999999999,-3.4179999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.452123,-12.95,-3.299999999999999,-3.4059999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:04.452970,-13.02,-3.369999999999999,-3.386,0,0,4,0,BicepCurl
2025-04-12T18:43:04.453815,-13.2,-3.549999999999999,-3.3999999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:04.458095,-13.2,-3.549999999999999,-3.429999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:04.459365,-12.39,-2.74,-3.3019999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:04.460376,-12.01,-2.3599999999999994,-3.1139999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.461451,-11.59,-1.9399999999999995,-2.8279999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.482121,-10.94,-1.2899999999999991,-2.3759999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:04.489064,-10.24,-0.5899999999999999,-1.7839999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:04.521417,-9.54,0.11000000000000121,-1.2139999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:04.523151,-8.79,0.8600000000000012,-0.5699999999999992,0,0,4,0,BicepCurl
2025-04-12T18:43:04.554767,-8.13,1.5199999999999996,0.1220000000000006,0,0,4,0,BicepCurl
2025-04-12T18:43:04.559033,-7.42,2.2300000000000004,0.8260000000000005,0,0,4,0,BicepCurl
2025-04-12T18:43:04.583677,-6.6,3.0500000000000007,1.5540000000000007,0,0,4,0,BicepCurl
2025-04-12T18:43:04.616777,-5.89,3.7600000000000007,2.2840000000000003,0,0,4,0,BicepCurl
2025-04-12T18:43:04.618483,-5.28,4.37,2.9860000000000007,0,0,4,0,BicepCurl
2025-04-12T18:43:04.655457,-4.66,4.99,3.680000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.656748,-3.55,6.1000000000000005,4.454000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.682819,-3.22,6.43,5.130000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.715013,-2.19,7.460000000000001,5.87,0,0,4,0,BicepCurl
2025-04-12T18:43:04.723367,-1.96,7.69,6.534000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.750077,-2.04,7.61,7.058000000000002,0,0,4,0,BicepCurl
2025-04-12T18:43:04.761282,-1.58,8.07,7.452000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.789700,-1.24,8.41,7.848000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.821625,-0.73,8.92,8.14,0,0,4,0,BicepCurl
2025-04-12T18:43:04.828138,-1.05,8.6,8.322,0,0,4,0,BicepCurl
2025-04-12T18:43:04.866139,-1.1,8.55,8.51,0,0,4,0,BicepCurl
2025-04-12T18:43:04.868672,-1.27,8.38,8.572000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.902843,-2.11,7.540000000000001,8.398,0,0,4,0,BicepCurl
2025-04-12T18:43:04.910186,-3.27,6.380000000000001,7.890000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.936305,-3.63,6.0200000000000005,7.3740000000000006,0,0,4,0,BicepCurl
2025-04-12T18:43:04.939933,-4.6,5.050000000000001,6.674000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.982096,-5.53,4.12,5.822000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:04.994320,-6.07,3.58,5.030000000000001,0,0,4,0,BicepCurl
2025-04-12T18:43:05.029652,-6.13,3.5200000000000005,4.458,0,0,4,0,BicepCurl
2025-04-12T18:43:05.031891,-6.52,3.130000000000001,3.8800000000000012,0,0,4,0,BicepCurl
2025-04-12T18:43:05.075147,-7.31,2.3400000000000007,3.338,0,0,4,0,BicepCurl
2025-04-12T18:43:05.077306,-8.34,1.3100000000000005,2.7760000000000002,0,0,4,0,BicepCurl
2025-04-12T18:43:05.082820,-9.56,0.08999999999999986,2.0780000000000003,0,0,4,0,BicepCurl
2025-04-12T18:43:05.122479,-9.79,-0.1399999999999988,1.3460000000000005,0,0,4,0,BicepCurl
2025-04-12T18:43:05.156642,-10.32,-0.6699999999999999,0.5860000000000005,0,0,4,0,BicepCurl
2025-04-12T18:43:05.158489,-10.57,-0.9199999999999999,-0.06599999999999966,0,0,4,0,BicepCurl
2025-04-12T18:43:05.187264,-10.97,-1.3200000000000003,-0.5919999999999999,0,0,4,0,BicepCurl
2025-04-12T18:43:05.216596,-11.96,-2.3100000000000005,-1.0719999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:05.218335,-12.19,-2.539999999999999,-1.552,0,0,4,0,BicepCurl
2025-04-12T18:43:05.253033,-11.89,-2.24,-1.866,0,0,4,0,BicepCurl
2025-04-12T18:43:05.254636,-11.75,-2.0999999999999996,-2.102,0,0,4,0,BicepCurl
2025-04-12T18:43:05.288929,-12.86,-3.209999999999999,-2.4799999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.290524,-13.25,-3.5999999999999996,-2.7379999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.323893,-12.83,-3.1799999999999997,-2.8659999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.352864,-12.41,-2.76,-2.9699999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:05.365852,-13.48,-3.83,-3.316,0,0,4,0,BicepCurl
2025-04-12T18:43:05.414575,-13.11,-3.459999999999999,-3.3659999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.415942,-12.71,-3.0600000000000005,-3.258,0,0,4,0,BicepCurl
2025-04-12T18:43:05.459479,-12.71,-3.0600000000000005,-3.2340000000000004,0,0,4,0,BicepCurl
2025-04-12T18:43:05.465592,-11.57,-1.92,-3.066,0,0,4,0,BicepCurl
2025-04-12T18:43:05.498123,-11.69,-2.039999999999999,-2.7079999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.533682,-11.82,-2.17,-2.45,0,0,4,0,BicepCurl
2025-04-12T18:43:05.542697,-11.2,-1.549999999999999,-2.1479999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.568468,-11.09,-1.4399999999999995,-1.8239999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:05.576958,-11.03,-1.379999999999999,-1.7159999999999993,0,0,4,0,BicepCurl
2025-04-12T18:43:05.603958,-10.96,-1.3100000000000005,-1.5699999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.624237,-11.0,-1.3499999999999996,-1.4059999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.653888,-11.06,-1.4100000000000001,-1.3779999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.660473,-10.87,-1.2199999999999989,-1.3339999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.688101,-10.67,-1.0199999999999996,-1.2619999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:05.721938,-10.7,-1.049999999999999,-1.2099999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.723932,-10.66,-1.0099999999999998,-1.1419999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.768707,-10.56,-0.9100000000000001,-1.0419999999999994,0,0,4,0,BicepCurl
2025-04-12T18:43:05.770345,-10.67,-1.0199999999999996,-1.0019999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.809981,-10.61,-0.9599999999999991,-0.9899999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.811836,-10.5,-0.8499999999999996,-0.9499999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.813781,-10.42,-0.7699999999999996,-0.9019999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.869479,-10.33,-0.6799999999999997,-0.8559999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.871235,-10.35,-0.6999999999999993,-0.7919999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.901293,-10.31,-0.6600000000000001,-0.7319999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.903113,-10.32,-0.6699999999999999,-0.6959999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:05.930440,-10.44,-0.7899999999999991,-0.6999999999999996,0,0,4,0,BicepCurl
2025-04-12T18:43:05.938494,-10.56,-0.9100000000000001,-0.7459999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:05.968250,-10.75,-1.0999999999999996,-0.8259999999999998,0,0,4,0,BicepCurl
2025-04-12T18:43:05.975757,-11.03,-1.379999999999999,-0.9699999999999995,0,0,4,0,BicepCurl
2025-04-12T18:43:05.998779,-11.22,-1.5700000000000003,-1.1499999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:06.031432,-11.5,-1.8499999999999996,-1.3619999999999997,0,0,4,0,BicepCurl
2025-04-12T18:43:06.064119,-11.81,-2.16,-1.6119999999999997,0,0,4,0,BicepCurl
