Accelerometer Data
Timestamp,X,Y,Z
2025-02-26T21:11:17.029742,-0.34,0.06,1.5
2025-02-26T21:11:17.031109,-0.34,0.07,1.49
2025-02-26T21:11:17.082102,-0.37,0.07,1.43
2025-02-26T21:11:17.083776,-0.35,0.07,1.35
2025-02-26T21:11:17.124237,-0.31,0.08,1.2
2025-02-26T21:11:17.190680,-0.3,0.09,1.09
2025-02-26T21:11:17.192036,-0.25,0.0,0.98
2025-02-26T21:11:17.224510,-0.17,-0.03,0.82
2025-02-26T21:11:17.225644,-0.13,0.0,0.67
2025-02-26T21:11:17.280029,-0.1,0.01,0.53
2025-02-26T21:11:17.333604,-0.06,0.01,0.42
2025-02-26T21:11:17.334936,-0.03,0.03,0.38
2025-02-26T21:11:17.434706,-0.0,0.02,0.4
2025-02-26T21:11:17.436489,-0.02,0.0,0.51
2025-02-26T21:11:17.437874,-0.07,0.03,0.67
2025-02-26T21:11:17.529606,-0.13,0.04,0.81
2025-02-26T21:11:17.531175,-0.18,0.01,0.88
2025-02-26T21:11:17.532530,-0.15,-0.03,0.94
2025-02-26T21:11:17.559730,-0.14,-0.06,0.97
2025-02-26T21:11:17.630033,-0.12,-0.05,0.96
2025-02-26T21:11:17.631504,-0.06,-0.01,0.93
2025-02-26T21:11:17.632958,-0.1,0.02,0.94
2025-02-26T21:11:17.696246,-0.09,-0.0,0.98
2025-02-26T21:11:17.726079,-0.1,-0.02,0.98
2025-02-26T21:11:17.727212,-0.13,-0.02,0.97
2025-02-26T21:11:17.780278,-0.07,-0.02,0.96
2025-02-26T21:11:17.781715,-0.08,-0.0,0.95
2025-02-26T21:11:17.829803,-0.13,-0.01,0.92
2025-02-26T21:11:17.831229,-0.16,-0.03,0.88
2025-02-26T21:11:17.879812,-0.16,-0.02,0.81
2025-02-26T21:11:17.980328,-0.13,-0.01,0.72
2025-02-26T21:11:17.981911,-0.13,0.01,0.67
2025-02-26T21:11:17.983161,-0.09,-0.01,0.66
2025-02-26T21:11:18.011722,-0.07,-0.01,0.62
2025-02-26T21:11:18.040062,-0.08,0.02,0.64
2025-02-26T21:11:18.074364,-0.1,0.02,0.7
2025-02-26T21:11:18.075587,-0.15,0.01,0.76
2025-02-26T21:11:18.131733,-0.19,0.03,0.83
2025-02-26T21:11:18.133567,-0.22,0.05,0.96
2025-02-26T21:11:18.190715,-0.3,0.04,1.11
2025-02-26T21:11:18.192262,-0.23,-0.02,1.11
2025-02-26T21:11:18.224193,-0.22,0.01,1.1
2025-02-26T21:11:18.281522,-0.26,0.07,1.17
2025-02-26T21:11:18.282910,-0.25,0.06,1.22
2025-02-26T21:11:18.330279,-0.25,-0.0,1.2
2025-02-26T21:11:18.331663,-0.23,0.03,1.16
2025-02-26T21:11:18.380209,-0.29,0.06,1.16
2025-02-26T21:11:18.425033,-0.31,0.04,1.23
2025-02-26T21:11:18.428229,-0.31,0.01,1.22
2025-02-26T21:11:18.481746,-0.25,0.02,1.18
2025-02-26T21:11:18.483095,-0.25,0.04,1.16
2025-02-26T21:11:18.530292,-0.27,0.06,1.15
2025-02-26T21:11:18.580332,-0.26,0.05,1.14
2025-02-26T21:11:18.581785,-0.24,0.05,1.15
2025-02-26T21:11:18.630775,-0.26,0.04,1.13
2025-02-26T21:11:18.632258,-0.29,0.04,1.17
2025-02-26T21:11:18.676469,-0.3,0.03,1.24
2025-02-26T21:11:18.731576,-0.3,0.03,1.28
2025-02-26T21:11:18.732894,-0.33,0.03,1.38
2025-02-26T21:11:18.776127,-0.32,0.04,1.48
2025-02-26T21:11:18.779007,-0.31,0.02,1.51
2025-02-26T21:11:18.830721,-0.3,0.06,1.46
2025-02-26T21:11:18.881105,-0.39,0.09,1.39
2025-02-26T21:11:18.882526,-0.38,0.06,1.35
2025-02-26T21:11:18.942537,-0.32,0.04,1.24
2025-02-26T21:11:18.943779,-0.28,0.02,1.09
2025-02-26T21:11:18.976445,-0.23,0.02,0.96
2025-02-26T21:11:19.031726,-0.2,0.04,0.85
2025-02-26T21:11:19.033490,-0.17,0.03,0.73
2025-02-26T21:11:19.081850,-0.08,-0.0,0.57
2025-02-26T21:11:19.083189,-0.02,-0.01,0.46
2025-02-26T21:11:19.131177,-0.0,-0.0,0.41
2025-02-26T21:11:19.176248,-0.04,-0.01,0.43
2025-02-26T21:11:19.177477,-0.08,-0.02,0.51
2025-02-26T21:11:19.226277,-0.09,0.04,0.62
